objectid,title,format,date,director,play,country,latitude,longitude,type,source,subject
Hamlet_1907,Hamlet (1907),,1907,Georges Méliès,Hamlet,France,,,MovingImage,Wikipedia,Silent;Faithful;Drama/Tragedy;Silent;Faithful;Drama/Tragedy;Georges Méliès
Hamlet_1908,Hamlet (1908),,1908,Luca Comerio,Hamlet,Italy,,,MovingImage,Wikipedia,Silent;Faithful;Drama/Tragedy;Silent;Faithful;Drama/Tragedy
Hamlet_1910-1,Hamlet (1910),,1910,William George Barker,Hamlet,UK,,,MovingImage,Wikipedia,Silent;Faithful;Drama/Tragedy;Silent;Faithful;Drama/Tragedy
Hamlet_1910-2,Hamlet (1910),,1910,August Blom,Hamlet,Denmark,,,MovingImage,Wikipedia,Silent;Faithful;Drama/Tragedy;Silent;Faithful;Drama/Tragedy;Alwin Neuß;Aage Hertel;Ella La Cour;Emilie Sannom;Einar Zangenberg;Oscar Langkilde
Hamlet_1910-3,Amleto (1910),,1910,Mario Caserini,Hamlet,Italy,,,MovingImage,Wikipedia,Silent;Faithful;Drama/Tragedy;Silent;Faithful;Drama/Tragedy;Dante Cappelli
Hamlet_1913,Hamlet (1913),,1913,E. Hay Plumb,Hamlet,UK,,,MovingImage,Wikipedia,Silent;Faithful;Drama/Tragedy;Silent;Faithful;Drama/Tragedy;Johnston Forbes-Robertson;Gertrude Elliott;Walter Ringham;Adeleine Bourne;J.H. Barnes;S.A. Cookson;Alex Scott-Gatty
Hamlet_1917,Hamlet (1917),,1917,Eleuterio Rodolfi,Hamlet,Italy,,,MovingImage,Wikipedia,Silent;Faithful;Drama/Tragedy;Silent;Faithful;Drama/Tragedy;Ruggero Ruggeri;Helena Makowska;Mercedes Brignone;Martelli
Hamlet_1921,"Hamlet (Hamlet, The Drama of Vengeance)",,1921,Svend Gade;Heinz Schall,Hamlet,Germany,,,MovingImage,Wikipedia,Silent;Faithful;Drama/Tragedy;Silent;Faithful;Drama/Tragedy;Asta Nielsen;Paul Conradi;Mathilde Brandt;Eduard von Winterstein;Heinz Stieda;Hans Junkermann;Anton De Verdier
Hamlet_1900,Le Duel d'Hamlet,,1900,Clément Maurice,Hamlet,France,,,MovingImage,Wikipedia,Silent;Short;Faithful;Drama/Tragedy;Silent;Short;Faithful;Drama/Tragedy;Sarah Bernhardt;Pierre Magnier;Suzanne Seylor
Hamlet_1935,Khoon Ka Khoon,,1935,Sohrab Modi,Hamlet,India,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Feature;Faithful;Drama/Tragedy;Sohrab Modi;Naseem Banu;Chamiyan Bai;Ghulam Hussain;Obali Mai;Fazal Karim;Eruch Tarapore;Ghulam Mohiyuddin
Hamlet_1948,Hamlet (1948),,1948,Laurence Olivier,Hamlet,UK,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Film Noir;Feature;Faithful;Drama/Tragedy;Film Noir;Laurence Olivier;Jean Simmons;Eileen Herlie;Basil Sydney;Felix Aylmer;Norman Wooland;Terence Morgan;John Laurie;Esmond Knight;Anthony Quayle;Niall MacGinnis;Christopher Lee;Harcourt Williams;Patrick Troughton;Stanley Holloway
Hamlet_1953,Hallmark Hall of Fame: Hamlet (1953),,1953,Albert McCleery,Hamlet,USA,,,MovingImage,Wikipedia,TV;Faithful;Drama/Tragedy;TV;Faithful;Drama/Tragedy;Maurice Evans;Joseph Schildkraut;Ruth Chatterton;Sarah Churchill;Barry Jones
Hamlet_1961,"Hamlet, Prinz von Dänemark",,1961,Franz Peter Wirth,Hamlet,Germany,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Mystery;Feature;Faithful;Drama/Tragedy;Mystery;Maximilian Schell;Hans Caninenberg;Wanda Rotha;Dunja Movar;Franz Schafheitlin;Dieter Kirchlechner;Karl Michael Vogler;Eckart Dux;Herbert Bötticher
Hamlet_1963,Hamlet at Elsinore,,1963,Philip Saville,Hamlet,Denmark;UK,,,MovingImage,Wikipedia,TV;Faithful;Drama/Tragedy;TV;Faithful;Drama/Tragedy;Christopher Plummer;Robert Shaw;Michael Caine;Alec Clunes;June Tobin;Jo Maxwell-Muller;Roy Kinnear;Philip Locke;Dyson Lovell
Hamlet_1964-1,Hamlet (aka Gamlet),,1964,Grigori Kozintsev;Iosif Shapiro,Hamlet,Russia,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Historical Epic;Feature;Faithful;Drama/Tragedy;Historical Epic;Innokenti Smoktunovsky;Anastasiya Vertinskaya;Mikhail Nazvanov;Elza Radziņa;Yuri Tolubeyev;Stepan Oleksenko;Vladimir Erenberg;Igor Dmitriev
Hamlet_1964-2,Richard Burton's Hamlet,,1964,John Gielgud,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Feature;Faithful;Drama/Tragedy;Richard Burton;Hume Cronyn;Eileen Herlie;Alfred Drake;John Cullum;William Redfield;George Rose;George Voskovec;Philip Coolidge;Linda Marsh;Christopher Culkin;John Gielgud
Hamlet_1969,Hamlet (1969),,1969,Tony Richardson,Hamlet,UK,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Period;Feature;Faithful;Drama/Tragedy;Period;Nicol Williamson;Marianne Faithfull;Anthony Hopkins;Judy Parfitt;Mark Dignam;Gordon Jackson;Michael Pennington;Ben Aris;Roger Livesey
Hamlet_1970,Hallmark Hall of Fame: Hamlet (1970),,1970,Peter Wood,Hamlet,UK;USA,,,MovingImage,Wikipedia,TV;Faithful;Drama/Tragedy;TV;Faithful;Drama/Tragedy;Richard Chamberlain;Michael Redgrave;John Gielgud;Margaret Leighton;Richard Johnson;Ciaran Madden
Hamlet_1976,Hamlet (1976),,1976,Celestino Coronado,Hamlet,UK,,,MovingImage,Wikipedia,Faithful;Drama/Tragedy;Faithful;Drama/Tragedy;Anthony Meyer;David Meyer;Helen Mirren
Hamlet_1980,BBC Television Shakespeare: Hamlet,,1980,Rodney Bennett,Hamlet,UK,,,MovingImage,Wikipedia,TV;Faithful;Drama/Tragedy;TV;Faithful;Drama/Tragedy;Derek Jacobi;Claire Bloom;Patrick Stewart;Lalla Ward;Eric Porter
Hamlet_1990-1,Hamlet (1990),,1990,Franco Zeffirelli,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Feature;Faithful;Drama/Tragedy;Mel Gibson;Helena Bonham Carter;Glenn Close;Ian Holm;Alan Bates;Paul Scofield;Stephen Dillane;Nathaniel Parker;Trevor Peacock;Pete Postlethwaite;Michael Maloney
Hamlet_1990-2,New York Shakespeare Festival: Hamlet,,1990,Kirk Browning and Kevin Kline,Hamlet,USA,,,MovingImage,Wikipedia,TV;Faithful;Drama/Tragedy;TV;Faithful;Drama/Tragedy;Kevin Kline;Diane Venora;Dana Ivey
Hamlet_1992,The Animated Shakespeare: Hamlet,,1992,Natalia Orlova,Hamlet,Russia;UK,,,MovingImage,Wikipedia,TV;Faithful;Drama/Tragedy;Animated;TV;Faithful;Drama/Tragedy;Animated;Nicholas Farrell;John Shrapnel;Susan Fleetwood;Tilda Swinton;John Warner
Hamlet_1996-1,Hamlet (1996),,1996,Kenneth Branagh,Hamlet,UK,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Historical Epic;Feature;Faithful;Drama/Tragedy;Historical Epic;Kenneth Branagh;Kate Winslet;Derek Jacobi;Julie Christie;Richard Briers;Nicholas Farrell;Michael Maloney;Rufus Sewell;Robin Williams;Gérard Depardieu;Timothy Spall;Reece Dinsdale;Jack Lemmon;Ray Fearon;Brian Blessed;Billy Crystal
Hamlet_2000-1,Hamlet (2000),,2000,Campbell Scott,Hamlet,USA,,,MovingImage,Wikipedia,TV;Faithful;Drama/Tragedy;TV;Faithful;Drama/Tragedy;Campbell Scott;Blair Brown;Roscoe Lee Browne;Lisa Gay Hamilton;Jamey Sheridan
Hamlet_2000-2,Hamlet (2000),,2000,Michael Almereyda,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Psychological Thriller;Modernized;Feature;Faithful;Drama/Tragedy;Psychological Thriller;Modernized;Ethan Hawke;Kyle MacLachlan;Diane Venora;Liev Schreiber;Julia Stiles;Bill Murray;Karl Geary;Steve Zahn;Sam Shepard;Paula Malcomson;Jeffrey Wright;Casey Affleck;Tim Blake Nelson;Larry Fessenden;Robert Thurman
Hamlet_2003,Hamlet (2003),,2003,Mike Mundell,Hamlet,UK,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Feature;Faithful;Drama/Tragedy;William Houston;Gareth Thomas;Christopher Timothy;Paul Curran;Iain Cuthbertson;Lucy Cockram;Jilly Bond;Richard Brimblecombe;Bryan Harrison
Hamlet_2007,The Tragedy of Hamlet Prince of Denmark,,2007,Oscar Redding,Hamlet,Australia,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Feature;Faithful;Drama/Tragedy;Richard Pyros;Heather Bolton;Brian Lipson;Beth Buchanan;Steve Mouzakis
Hamlet_2009,Hamlet (2009),,2009,Gregory Doran,Hamlet,UK,,,MovingImage,Wikipedia,TV;Faithful;Drama/Tragedy;Modernized;TV;Faithful;Drama/Tragedy;Modernized;David Tennant;Penny Downie;Oliver Ford Davies;Mariah Gale;Patrick Stewart;Peter de Jersey;Edward Bennett;David Ajala;Robert Curtis
Hamlet_2011,Hamlet (2011),,2011,Bruce Ramsay,Hamlet,Canada,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Psychological Thriller;Modernized;Feature;Faithful;Drama/Tragedy;Psychological Thriller;Modernized;Bruce Ramsay;Lara Gilchrist;Peter Winfield;Gillian Barber;Duncan Fraser;Haig Sutherland;Stephen Lobo;Russel Roberts
Hamlet_2018-1,Hamlet (2018),,2018,Robert Icke,Hamlet,UK,,,MovingImage,Wikipedia,TV;Faithful;Drama/Tragedy;TV;Faithful;Drama/Tragedy;Andrew Scott;Jessica Brown Findlay;Juliet Stevenson;Luke Thompson;Angus Wright;Maanuv Thiara;Peter Wight;David Rintoul;Nikesh Patel
Hamlet_2025-1,Hamlet (2025),,2025,Aneil Karia,Hamlet,UK,,,MovingImage,Wikipedia,Feature;Faithful;Drama/Tragedy;Thriller;Modernized;Feature;Faithful;Drama/Tragedy;Thriller;Modernized;Riz Ahmed;Morfydd Clark;Timothy Spall;Joe Alwyn;Art Malik;Sheeba Chaddha;Avijit Dutt
Hamlet_1919,Oh'Phelia,,1919,Anson Dyer,Hamlet,UK,,,MovingImage,Wikipedia,Silent;Loose/Inspired;Drama/Tragedy;Animated;Silent;Loose/Inspired;Drama/Tragedy;Animated;
Hamlet_1942,To Be or Not To Be,,1942,Ernst Lubitsch,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Comedy;Black Comedy;Feature;Loose/Inspired;Drama/Comedy;Black Comedy;Carole Lombard;Jack Benny;Robert Stack;Felix Bressart;Lionel Atwill;Stanley Ridges;Sig Ruman
Hamlet_1960,The Bad Sleep Well (悪い奴ほどよく眠る),,1960,Akira Kurosawa,Hamlet,Japan,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Tragedy;Mystery;Film Noir;Neo-Noir;Crime;Modernized; Business;Feature;Loose/Inspired;Drama/Tragedy;Mystery;Film Noir;Neo-Noir;Crime;Modernized; Business;Toshiro Mifune;Masayuki Mori;Kyōko Kagawa;Tatsuya Mihashi;Takashi Shimura;Kō Nishimura;Takeshi Katō;Kamatari Fujiwara
Hamlet_1974,A Performance of Hamlet in the Village of Mrdusa Donja (aka Predstava Hamleta u Mrduši Donjoj),,1974,Krsto Papić,Hamlet,Yugoslavia,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Political;Satire;Black Comedy;Feature;Loose/Inspired;Drama/Political;Satire;Black Comedy;Rade Šerbedžija;Milena Dravić;Krešimir Zidarić;Fabijan Šovagović;Ljubiša Samardžić;Mate Ergović;Zvonko Lepetić
Hamlet_1977,The Angel of Vengeance - The Female Hamlet,,1977,Metin Erksan,Hamlet,Turkey,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Tragedy;Avant-garde;Musical;Surrealist;Feature;Loose/Inspired;Drama/Tragedy;Avant-garde;Musical;Surrealist;Fatma Girik;Sevda Ferdag;Reha Yurdakul;Orçun Sonat;Ahmet Sezerel;Yüksel Gözen;Yavuz Selekman;Ihsan Gedik;Baki Tamer
Hamlet_1983-1,To Be or Not To Be,,1983,Mel Brooks,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Comedy;War;Feature;Loose/Inspired;Drama/Comedy;War;Mel Brooks;Anne Bancroft;Tim Matheson;Charles Durning;José Ferrer;George Gaynes;Christopher Lloyd;George Wyner;Lewis J. Stadlen;Jack Riley
Hamlet_1983-2,Strange Brew,,1983,Dave Thomas;Rick Moranis,Hamlet,Canada;USA,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Comedy;Satire;Feature;Loose/Inspired;Drama/Comedy;Satire;Dave Thomas;Rick Moranis;Paul Dooley;Max von Sydow;Lynne Griffin
Hamlet_1987,Hamlet Goes Business (Hamlet liikemaailmassa),,1987,Aki Kaurismäki,Hamlet,Finland,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Tragedy;Satire;Modernized;Business;Feature;Loose/Inspired;Drama/Tragedy;Satire;Modernized;Business;Pirkka-Pekka Petelius;Esko Salminen;Kati Outinen;Elina Salo
Hamlet_1990-3,Rosencrantz & Guildenstern Are Dead,,1990,Tom Stoppard,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Tragedy;Comedy;Tragicomedy;Black Comedy;Period;Feature;Loose/Inspired;Tragedy;Comedy;Tragicomedy;Black Comedy;Period;Gary Oldman;Tim Roth;Richard Dreyfuss;Iain Glen;Ian Richardson;Donald Sumpter;Joanna Miles;Joanna Roth
Hamlet_1994-1,Renaissance Man,,1994,Penny Marshall,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Comedy;War;Feature;Loose/Inspired;Drama/Comedy;War;Danny DeVito;Gregory Hines;James Remar;Cliff Robertson;Ed Begley Jr.
Hamlet_1994-2,The Lion King,,1994,Roger Allers;Rob Minkoff,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Action/Adventure;Animated;Musical;Feature;Loose/Inspired;Action/Adventure;Animated;Musical;Jonathan Taylor Thomas;Matthew Broderick;James Earl Jones;Jeremy Irons;Moira Kelly;Niketa Calame;Ernie Sabella;Nathan Lane;Robert Guillaume;Rowan Atkinson;Whoopi Goldberg;Cheech Marin;Jim Cummings;Madge Sinclair
Hamlet_1996-2,In The Bleak Midwinter (A Midwinter’s Tale),,1996,Kenneth Branagh,Hamlet,UK,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Comedy;Romance;Rom-Com;Indie;Feature;Loose/Inspired;Drama/Comedy;Romance;Rom-Com;Indie;Richard Briers;Hetta Charnley;Joan Collins;Nicholas Farrell;Mark Hadfield;Gerard Horan;Celia Imrie;Michael;Maloney;Julia Sawalha
Hamlet_1999,Let the Devil Wear Black,,1999,Stacy Title,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Tragedy;Film Noir;Neo-Noir;Modernized;Crime;Thriller;Indie;Feature;Loose/Inspired;Drama/Tragedy;Film Noir;Neo-Noir;Modernized;Crime;Thriller;Indie;Randall Batinkoff;Jacqueline Bisset;Maury Chaykin;Philip Baker Hall;Mary-Louise Parker;Jonathan Penner;Norman Reedus;Jamey Sheridan
Hamlet_2006,The Banquet (夜宴 or Legend of the Black Scorpion),,2006,Feng Xiaogang,Hamlet,China,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Tragedy;Action/Adventure;Wuxia;Feature;Loose/Inspired;Drama/Tragedy;Action/Adventure;Wuxia;Zhang Ziyi;Ge You;Daniel Wu;Zhou Xun;Huang Xiaoming;Ma Jingwu;Zhou Zhonghe;Zeng Qiusheng
Hamlet_2012,Karmayogi,,2012,V. K. Prakash,Hamlet,India,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Tragedy;Action/Adventure;Thriller;Period;Feature;Loose/Inspired;Drama/Tragedy;Action/Adventure;Thriller;Period;Indrajith;Nithya Menon;Padmini Kolhapure;Saiju Kurup;Ashokan;Thalaivasal Vijay;Manikuttan;Anoop Sankar;Kani Kusruti;M. R. Gopakumar
Hamlet_2014,Haider,,2014,Vishal Bhardwaj,Hamlet,India,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Political;Action/Adventure;Thriller;Modernized;Feature;Loose/Inspired;Drama/Political;Action/Adventure;Thriller;Modernized;Shahid Kapoor;Tabu;Shraddha Kapoor;Kay Kay Menon;Irrfan Khan;Irrfan Khan;Narendra Jha;Kulbhushan Kharbanda;Lalit Parimoo;Aamir Bashir
Hamlet_2016,Hemanta,,2016,Anjan Dutt,Hamlet,India,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Tragedy;Thriller;Modernized;Feature;Loose/Inspired;Drama/Tragedy;Thriller;Modernized;Parambrata Chatterjee;Jisshu Sengupta;Payel Sarkar;Gargi Roychowdhury;Saswata Chatterjee;Shantilal Mukherjee;Souptik Chakraborty;Subhra Sourav Das
Hamlet_2018-2,Ophelia,,2018,Claire McCarthy,Hamlet,UK;USA,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama;Romance;Period;Thriller;Modernized;Feature;Loose/Inspired;Drama;Romance;Period;Thriller;Modernized;Daisy Ridley;Naomi Watts;Clive Owen;George MacKay;Tom Felton;Devon Terrell;Rupesh Tillu;Devon Terrell;Nathaniel Parker;Dominic Mafham
Hamlet_2019,The Lion King,,2019,Jon Favreau,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Action/Adventure;Animated;Musical;Feature;Loose/Inspired;Action/Adventure;Animated;Musical;Donald Glover;Seth Rogen;Chiwetel Ejiofor;Alfre Woodard;Billy Eichner;John Kani;John Oliver;Beyoncé Knowles-Carter;James Earl Jones;Florence Kasumba;Keegan-Michael Key;Eric André
Hamlet_2022-1,(سنگِ ماہ) Sang-e-Mah,,2022,Saife Hassan,Hamlet,Pakistan,,,MovingImage,Wikipedia,Series;Loose/Inspired;Drama/Tragedy;Romance;ModernizedSeries;Loose/Inspired;Drama/Tragedy;Romance;ModernizedAtif Aslam;Nauman Ijaz;Sania Saeed;Samiya Mumtaz;Omair Rana;Kubra Khan;Zaviyar Nauman Ijaz;Hania Aamir;Najiba Faiz;Nadia Afgan
Hamlet_2022-2,The Northman,,2022,Robert Eggers,Hamlet,USA,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Tragedy;Action/Adventure;Historical Epic;Fantasy;Feature;Loose/Inspired;Drama/Tragedy;Action/Adventure;Historical Epic;Fantasy;Alexander Skarsgård;Nicole Kidman;Claes Bang;Anya Taylor-Joy;Gustav Lindh;Elliott Rose;Ethan Hawke;Björk;Willem Dafoe
Hamlet_2025-2,Scarlet,,2025,Mamoru Hosoda,Hamlet,Japan,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Tragedy;Action/Adventure;Animated;Anime;Fantasy;Feature;Loose/Inspired;Drama/Tragedy;Action/Adventure;Animated;Anime;Fantasy;Mana Ashida;Masaki Okada;Koji Yakusho; Kōtarō Yoshida;Yutaka Matsushige;Kazuhiro Yamaji;Tokio Emoto;Munetaka Aoki;Shota Sometani;Yuki Saito;Masachika Ichimura
Hamlet_2025-3,Hamnet,,2025,Chloé Zhao,Hamlet,UK,,,MovingImage,Wikipedia,Feature;Loose/Inspired;Drama/Tragedy;Period;Feature;Loose/Inspired;Drama/Tragedy;Period;Jessie Buckley;Paul Mescal;Emily Watson;Joe Alwyn;Jacobi Jupe;Olivia Lynes;Justine Mitchell;David Wilmot;Bodhi Rae Breathnach;Freya Hannan-Mills;James Skinner;Noah Jupe 